,marker,Ind0,Ind1,Ind2,Ind3,Ind4,Ind5,Ind6,Ind7,Ind8,Ind9,Ind10,Ind11,Ind12,Ind13,Ind14,Ind15,Ind16,Ind17,Ind18,Ind19,Ind20,Ind21,Ind22,Ind23,Ind24,Ind25,Ind26,Ind27,Ind28,Ind29,Ind30,Ind31,Ind32,Ind33,Ind34,Ind35,Ind36,Ind37,Ind38,Ind39,Ind40,Ind41,Ind42,Ind43,Ind44,Ind45,Ind46,Ind47,Ind48,Ind49,Ind50,Ind51,Ind52,Ind53,Ind54,Ind55,Ind56,Ind57,Ind58,Ind59,Ind60,Ind61,Ind62,Ind63,Ind64,Ind65,Ind66,Ind67,Ind68,Ind69,Ind70,Ind71,Ind72,Ind73,Ind74,Ind75,Ind76,Ind77,Ind78,Ind79,Ind80,Ind81,Ind82,Ind83,Ind84,Ind85,Ind86,Ind87,Ind88,Ind89,Ind90,Ind91,Ind92,Ind93,Ind94,Ind95,Ind96,Ind97,Ind98,Ind99,Ind100,Ind101,Ind102,Ind103,Ind104,Ind105,Ind106,Ind107,Ind108,Ind109,Ind110,Ind111,Ind112,Ind113,Ind114,Ind115,Ind116,Ind117,Ind118,Ind119,Ind120,Ind121,Ind122,Ind123,Ind124,Ind125,Ind126,Ind127,Ind128,Ind129,Ind130,Ind131,Ind132,Ind133,Ind134,Ind135,Ind136,Ind137,Ind138,Ind139,Ind140,Ind141,Ind142,Ind143,Ind144,Ind145,Ind146,Ind147,Ind148,Ind149,Ind150,Ind151,Ind152,Ind153,Ind154,Ind155,Ind156,Ind157,Ind158,Ind159,Ind160,Ind161,Ind162,Ind163,Ind164,Ind165,Ind166,Ind167,Ind168,Ind169,Ind170,Ind171
0,chr1_76887901,10,13,21,14,8,9,13,23,24,21,18,17,20,24,7,14,16,15,8,18,19,4,10,17,8,12,21,8,7,0,31,7,11,5,9,17,7,19,11,22,11,18,14,10,36,30,8,11,9,11,24,24,20,11,7,3,12,16,6,19,26,17,24,17,8,4,19,20,4,19,6,24,3,11,24,29,23,15,18,12,8,5,27,36,49,42,49,44,58,30,30,18,24,20,32,26,30,31,47,18,36,17,7,20,33,43,44,19,8,22,32,27,28,17,29,35,31,17,29,15,10,28,6,16,37,5,3,5,5,9,9,17,7,16,10,4,12,18,10,9,6,9,9,9,14,6,9,14,12,25,29,18,12,17,18,17,36,16,13,22,25,21,23,22,16,17,22,10,9,10,4,0
44,chr1_95282140,27,9,9,6,8,6,9,9,42,14,9,21,18,9,7,8,10,6,6,10,5,1,3,6,5,10,8,4,5,0,31,17,12,5,9,13,9,9,8,12,12,6,16,3,34,33,11,5,5,9,18,19,10,5,8,4,10,10,5,25,31,27,21,15,10,15,36,22,9,20,20,32,10,5,17,19,17,14,5,10,9,8,19,29,16,16,21,17,14,35,18,21,21,14,29,21,24,29,19,18,26,16,16,20,15,53,17,17,1,8,9,10,13,13,6,16,21,13,6,3,14,21,3,11,13,4,6,7,5,9,8,6,8,6,5,0,7,5,1,1,1,3,3,5,2,10,14,8,12,15,7,4,5,11,6,10,7,6,8,7,7,5,9,7,2,6,14,14,2,18,15,0
45,chr1_95284530,8,2,18,14,12,13,2,20,16,18,15,16,16,10,5,5,9,6,4,9,9,4,9,11,7,9,7,5,8,0,27,12,8,5,7,12,1,14,4,10,5,8,11,12,27,25,7,7,6,5,26,16,15,6,8,6,11,7,12,21,26,27,21,28,8,11,43,22,4,18,10,28,3,4,13,17,9,21,5,15,2,9,25,45,35,37,29,21,6,33,8,8,26,9,35,27,23,15,11,12,18,18,13,13,15,62,13,20,4,15,8,13,23,8,15,16,26,8,15,7,11,28,2,11,19,6,3,7,5,10,3,3,8,6,8,3,8,1,4,1,3,4,2,2,5,4,10,11,10,10,16,6,5,11,5,5,8,7,7,5,8,3,13,11,4,1,13,17,11,15,14,0
47,chr1_128056148,0,0,3,1,0,7,0,21,22,9,5,9,16,1,3,0,10,3,1,2,13,0,5,7,2,1,4,1,3,0,0,1,1,5,3,18,0,22,8,3,21,8,5,22,1,1,7,6,1,9,22,15,11,1,13,0,6,1,4,0,1,14,10,13,1,0,16,23,1,8,5,9,2,0,14,17,8,10,8,0,0,4,19,15,31,1,7,2,8,30,0,0,16,6,4,35,4,23,0,5,3,2,0,0,7,7,3,22,1,10,2,10,16,6,1,14,17,6,1,6,6,2,1,10,24,0,2,1,0,0,7,1,4,8,13,0,27,6,1,2,2,1,3,3,0,1,10,11,6,23,15,22,19,0,4,1,11,0,0,9,6,5,12,26,0,8,24,0,1,1,1,0
677,chr1_141677402,26,7,20,14,7,4,7,15,22,8,6,13,14,17,9,9,13,11,7,19,21,7,13,16,19,14,16,6,11,0,13,6,17,5,21,13,11,16,19,21,18,10,22,16,32,29,10,17,8,13,16,12,12,8,9,9,7,6,6,13,18,23,17,10,13,3,17,24,3,19,8,23,5,15,25,27,16,6,16,6,10,13,21,14,32,18,31,45,37,51,20,4,47,17,50,39,38,29,37,5,16,12,1,13,13,21,14,21,7,17,17,19,17,26,16,27,34,26,16,11,17,37,3,14,39,8,8,5,5,13,6,15,7,14,5,6,11,8,10,11,4,5,3,3,11,7,16,18,15,18,32,18,9,15,11,16,15,15,18,14,8,16,25,15,12,16,12,12,13,7,14,0
678,chr2_13122415,16,11,13,12,5,6,3,10,26,22,12,17,15,16,10,5,7,13,9,17,11,1,5,12,9,6,4,6,12,0,24,17,14,11,15,7,11,16,6,15,12,6,19,8,29,39,11,12,7,6,19,17,14,7,12,7,9,6,11,20,23,20,19,13,5,5,18,22,2,13,8,15,9,5,14,22,13,27,10,20,8,13,38,30,31,41,29,27,44,57,23,25,28,8,22,34,26,43,32,13,24,24,17,26,17,48,16,20,3,15,8,13,14,17,12,15,23,16,12,8,8,32,4,11,20,8,6,7,6,9,5,10,13,0,2,2,9,6,6,2,6,4,4,3,8,9,14,25,31,18,21,7,7,9,15,6,7,9,16,17,9,8,12,18,6,8,15,16,13,20,13,1
679,chr2_39711930,16,6,22,15,7,7,7,24,32,23,14,14,26,21,9,10,13,14,6,15,5,4,16,16,13,21,12,10,11,0,21,7,13,6,15,16,14,13,13,16,8,14,15,11,38,41,11,19,3,15,21,19,17,12,9,18,17,11,1,20,29,21,22,29,6,11,22,17,7,12,11,21,6,12,24,36,13,19,20,23,6,8,44,52,75,28,22,46,51,54,19,22,40,7,26,36,32,42,32,25,21,17,23,10,12,44,10,24,4,13,11,16,18,16,23,20,23,16,23,7,10,28,6,11,28,3,8,3,2,7,5,16,20,0,6,8,10,9,11,4,7,6,6,3,13,6,18,22,31,24,20,25,24,19,24,20,16,19,11,12,25,12,10,14,9,11,20,9,14,13,9,0
680,chr3_23658447,17,8,11,11,5,4,8,12,20,13,9,22,16,16,4,5,14,4,4,12,9,2,5,9,9,10,8,4,11,0,21,12,10,6,6,13,6,15,8,9,12,4,11,9,33,30,19,9,4,10,25,14,15,13,14,7,8,10,10,18,24,22,18,19,5,4,28,28,2,25,9,22,6,10,12,13,25,19,17,25,9,7,36,46,36,25,40,29,25,32,14,25,33,12,38,26,19,20,27,24,20,14,23,19,27,27,24,12,1,2,5,2,3,3,5,5,8,3,5,10,10,20,6,8,17,2,4,10,3,7,12,12,14,0,6,1,9,12,7,2,6,2,5,3,5,5,8,19,27,19,22,10,7,10,7,10,11,5,14,11,13,12,9,11,7,9,2,12,14,5,9,0
681,chr3_36259552,27,6,20,12,8,10,6,21,27,20,14,18,22,26,6,14,19,24,8,26,22,7,25,16,11,14,22,8,6,0,27,12,31,7,23,28,16,22,18,20,15,20,15,18,44,41,17,5,13,23,32,21,16,5,14,3,17,5,11,21,26,31,31,26,6,7,25,16,3,16,10,18,7,12,23,24,19,20,25,26,18,7,37,49,47,42,35,41,28,58,14,13,36,26,34,46,59,51,35,25,36,10,15,6,12,32,14,16,3,30,27,16,29,29,28,20,42,29,28,18,8,39,4,13,51,4,3,5,6,16,11,17,9,0,6,5,15,6,13,7,9,6,7,6,20,10,22,33,22,33,20,21,28,31,20,18,15,17,17,29,22,27,28,16,11,23,39,15,6,9,9,0
682,chr3_36259554,27,6,20,11,9,10,5,23,27,17,14,18,22,28,7,15,19,24,8,25,22,6,25,15,11,13,22,7,6,0,25,14,31,7,23,27,15,22,18,19,16,22,16,17,42,39,18,5,13,25,34,21,16,5,14,4,18,6,11,23,28,33,30,26,6,7,26,20,3,17,10,19,7,12,24,24,17,19,22,26,18,7,37,50,47,43,35,42,28,56,14,13,36,29,35,42,55,49,33,25,39,10,15,7,12,31,14,16,3,29,25,18,30,30,29,22,42,30,29,18,8,37,4,13,52,4,2,5,6,16,11,17,9,0,5,5,13,6,13,6,8,5,7,6,21,10,19,34,23,33,18,21,28,28,19,19,15,17,17,29,22,30,28,16,12,24,39,15,6,9,9,0
683,chr3_77731743,16,13,22,17,6,6,6,20,36,12,19,19,26,15,13,13,6,18,7,12,11,6,3,11,17,9,12,4,8,0,21,9,17,9,15,15,13,14,20,22,10,7,18,15,28,35,18,13,3,18,30,11,13,7,10,19,8,13,10,27,28,23,20,25,8,6,26,23,2,13,12,21,2,13,19,28,10,16,9,13,16,24,36,50,34,39,46,57,59,41,14,16,27,20,34,44,23,28,27,22,22,25,16,31,33,41,12,15,8,20,25,14,26,24,19,19,25,24,19,14,7,32,5,8,22,10,7,4,7,12,16,21,15,0,7,4,10,6,12,6,5,10,4,5,5,11,22,34,23,20,20,24,27,10,14,15,10,8,10,10,12,17,18,12,12,11,24,13,17,12,18,0
684,chr3_77732055,18,12,25,24,8,7,7,15,30,12,26,18,29,23,6,11,13,13,3,17,15,5,10,23,11,13,16,9,8,0,22,15,16,4,13,21,10,27,10,13,12,12,22,16,29,39,18,19,10,19,31,18,17,11,12,23,21,12,12,26,33,25,23,21,7,6,24,21,3,15,9,23,5,11,27,28,15,8,12,14,10,8,40,50,48,34,26,46,60,31,16,20,43,14,49,36,12,42,31,31,27,21,23,25,27,13,23,16,9,21,18,28,30,25,31,31,41,25,30,11,9,21,1,16,35,6,7,8,5,12,10,14,17,0,10,6,22,10,8,4,7,7,6,6,20,11,23,28,19,18,29,29,30,19,34,30,13,24,26,26,15,24,20,20,13,21,29,9,15,3,13,0
685,chr3_77735380,20,17,15,16,10,9,7,23,32,17,14,19,23,23,11,11,16,15,9,15,18,5,16,11,18,11,16,11,10,0,14,9,21,7,13,19,25,21,7,18,13,7,18,17,37,24,10,12,9,16,27,13,14,7,12,10,12,10,7,20,14,20,18,18,3,3,17,14,7,17,10,21,6,8,19,20,13,27,22,17,18,8,22,30,49,22,25,37,20,40,23,17,54,21,47,37,22,18,43,5,12,14,6,8,6,29,10,16,13,26,22,22,30,22,45,27,36,22,45,8,9,16,1,15,33,8,5,6,5,9,14,10,7,0,9,5,13,13,9,7,3,10,11,6,11,7,23,17,13,23,19,23,20,23,17,23,24,14,14,16,20,27,14,14,11,13,28,8,4,6,4,0
741,chr3_77735520,12,14,17,20,4,5,11,19,27,15,20,11,17,25,17,11,25,14,12,10,18,5,11,12,18,13,21,8,13,0,13,14,16,8,13,23,21,24,8,24,17,10,18,12,34,26,11,12,8,18,29,12,15,7,15,7,18,9,9,22,26,12,26,21,3,7,15,33,2,15,12,26,6,5,22,29,8,22,7,16,23,10,36,30,109,24,31,28,30,60,14,12,39,21,35,28,23,22,54,17,28,28,17,10,18,41,8,19,7,19,18,18,27,26,25,25,41,26,25,17,9,22,8,12,44,7,3,8,5,6,15,9,6,0,8,7,18,14,11,3,3,10,8,10,13,7,19,22,16,25,27,13,16,34,17,26,23,27,19,18,15,29,11,7,17,22,24,9,11,11,9,0
742,chr3_77736559,14,16,12,15,15,8,4,14,34,18,11,23,16,18,12,7,16,11,5,17,13,5,7,9,18,16,13,8,6,0,20,15,17,5,12,20,9,24,13,23,16,8,24,18,34,40,15,14,8,16,28,7,16,10,10,9,16,18,6,22,36,16,25,24,5,8,16,15,4,19,9,15,6,6,18,17,25,18,10,22,6,8,29,37,96,50,29,23,46,41,30,22,56,12,40,32,43,24,20,20,40,26,31,23,24,46,16,22,3,15,15,13,22,20,24,16,41,20,24,10,9,17,3,11,34,2,3,8,9,10,4,11,18,0,4,3,13,11,11,4,4,7,4,3,11,11,26,16,16,13,24,14,21,16,25,20,28,22,11,13,20,14,29,19,20,19,21,6,10,7,6,0
744,chr3_77737256,18,14,17,15,6,6,10,13,55,20,18,22,17,26,8,8,6,12,7,15,10,5,13,9,8,10,9,5,11,0,17,11,19,9,16,10,9,19,14,23,12,7,18,10,25,31,16,14,11,12,19,15,16,16,15,22,8,18,9,24,19,13,17,22,8,8,19,25,4,13,12,28,16,9,21,20,10,18,18,11,6,4,31,38,60,45,35,37,42,44,19,12,40,12,19,21,30,22,28,17,27,12,12,21,12,29,9,13,2,18,21,19,28,26,20,26,31,26,20,7,18,24,4,10,41,7,8,5,6,7,9,20,12,0,5,3,20,7,10,10,6,10,4,6,14,11,20,12,16,16,24,18,14,5,25,31,16,21,19,20,17,16,16,16,16,10,24,13,7,5,8,0
745,chr3_77739534,17,9,23,20,17,7,10,16,44,17,23,15,21,20,11,19,17,15,8,17,23,8,20,20,15,23,18,10,10,0,27,22,12,13,14,12,23,16,17,27,17,14,15,19,46,25,16,10,9,20,24,12,7,12,21,14,27,13,8,23,36,19,27,27,6,6,20,27,6,14,10,14,5,12,28,21,18,20,14,12,12,1,28,34,32,18,9,34,29,54,24,23,25,24,34,34,39,41,59,6,34,10,6,6,12,22,2,7,11,34,24,18,24,27,23,29,40,27,23,11,10,16,1,15,38,7,2,9,7,8,12,12,13,0,5,4,9,5,23,7,6,12,8,2,7,12,21,17,16,22,6,25,21,16,17,16,29,13,20,14,25,14,21,18,20,4,29,11,9,9,7,0
746,chr3_77739558,18,12,26,18,19,9,13,15,42,18,18,15,21,23,12,22,17,16,8,17,28,9,15,14,12,20,18,9,12,0,22,24,9,12,14,11,19,17,13,27,16,14,17,20,48,28,14,8,7,23,24,13,7,12,21,12,26,14,7,23,39,21,27,28,5,6,19,26,6,18,11,14,5,11,26,20,18,21,16,9,11,7,30,29,36,24,15,36,39,60,24,19,25,20,38,32,38,34,56,13,29,12,11,8,19,24,8,10,11,27,20,14,23,29,30,22,40,29,30,9,12,23,2,12,35,7,2,10,6,7,12,14,12,0,5,5,11,5,20,10,5,7,7,2,7,14,24,16,18,22,9,27,23,19,18,18,31,10,21,19,24,14,22,19,18,5,24,11,9,7,8,0
747,chr3_77739579,24,12,28,17,16,10,9,15,39,18,22,14,21,22,11,18,14,18,8,20,25,8,13,12,9,19,17,10,10,0,25,24,9,11,16,11,18,11,18,29,15,15,18,21,51,32,15,8,8,22,21,13,9,13,20,10,23,11,6,21,37,18,26,27,7,6,21,25,6,19,10,15,7,13,26,18,21,18,17,7,12,7,33,27,39,34,22,39,38,50,16,24,23,18,32,27,30,32,57,11,32,17,11,5,25,26,12,13,10,27,18,19,23,27,35,23,39,27,35,10,16,27,3,10,32,11,4,9,6,6,10,15,12,0,8,4,11,5,20,10,6,7,2,3,6,12,26,15,18,21,10,24,21,21,25,13,28,10,26,16,23,20,17,18,23,4,22,8,7,5,8,0
748,chr3_77740854,17,10,19,20,12,9,9,14,45,13,20,19,31,15,12,12,19,12,4,17,27,5,13,20,23,13,13,3,9,0,23,13,26,8,20,18,13,18,11,19,14,15,24,16,29,34,16,17,9,30,23,9,15,11,11,13,9,17,4,14,25,27,25,24,5,9,16,21,4,22,12,18,4,11,22,23,24,21,28,25,5,16,33,41,57,24,38,35,31,49,8,17,44,22,35,26,27,40,29,19,43,15,14,24,21,34,5,16,10,17,13,11,12,20,24,14,25,20,24,12,16,19,2,10,32,1,5,8,2,11,6,14,7,0,5,2,18,10,19,8,11,15,9,7,12,11,28,15,13,11,17,17,21,32,21,26,28,15,21,26,20,15,23,16,17,17,16,5,17,11,10,0
749,chr3_77741094,18,11,17,14,8,12,6,23,26,15,9,17,27,9,8,10,9,14,10,14,14,3,14,13,12,8,14,15,4,0,17,11,14,15,15,13,10,20,11,16,17,17,16,19,26,34,20,12,3,18,21,19,18,15,16,15,14,16,9,24,25,27,25,27,5,9,20,17,2,24,12,11,9,8,14,18,11,13,15,20,9,7,28,33,59,20,36,36,40,29,17,15,36,18,31,33,36,29,45,14,34,22,19,3,9,36,10,14,9,25,25,21,35,24,33,27,44,24,33,10,14,28,2,9,45,4,3,3,3,13,9,9,11,0,10,6,9,8,15,5,8,9,7,2,11,14,22,34,23,20,23,24,24,11,14,14,30,31,15,18,27,32,19,24,16,22,22,14,7,14,10,0
