,marker,Ind0,Ind1,Ind2,Ind3,Ind4,Ind5,Ind6,Ind7,Ind8,Ind9,Ind10,Ind11,Ind12,Ind13,Ind14,Ind15,Ind16,Ind17,Ind18,Ind19,Ind20,Ind21,Ind22,Ind23,Ind24,Ind25,Ind26,Ind27,Ind28,Ind29,Ind30,Ind31,Ind32,Ind33,Ind34,Ind35,Ind36,Ind37,Ind38,Ind39,Ind40,Ind41,Ind42,Ind43,Ind44,Ind45,Ind46,Ind47,Ind48,Ind49,Ind50,Ind51,Ind52,Ind53,Ind54,Ind55,Ind56,Ind57,Ind58,Ind59,Ind60,Ind61,Ind62,Ind63,Ind64,Ind65,Ind66,Ind67,Ind68,Ind69,Ind70,Ind71,Ind72,Ind73,Ind74,Ind75,Ind76,Ind77,Ind78,Ind79,Ind80,Ind81,Ind82,Ind83,Ind84,Ind85,Ind86,Ind87,Ind88,Ind89,Ind90,Ind91,Ind92,Ind93,Ind94,Ind95,Ind96,Ind97,Ind98,Ind99,Ind100,Ind101,Ind102,Ind103,Ind104,Ind105,Ind106,Ind107,Ind108,Ind109,Ind110,Ind111,Ind112,Ind113,Ind114,Ind115,Ind116,Ind117,Ind118,Ind119,Ind120,Ind121,Ind122,Ind123,Ind124,Ind125,Ind126,Ind127,Ind128,Ind129,Ind130,Ind131,Ind132,Ind133,Ind134,Ind135,Ind136,Ind137,Ind138,Ind139,Ind140,Ind141,Ind142,Ind143,Ind144,Ind145,Ind146,Ind147,Ind148,Ind149,Ind150,Ind151,Ind152,Ind153,Ind154,Ind155,Ind156,Ind157,Ind158,Ind159,Ind160,Ind161,Ind162,Ind163,Ind164,Ind165,Ind166,Ind167,Ind168,Ind169,Ind170,Ind171
750,chr3_77741111,18,12,20,12,11,12,8,21,31,15,14,21,26,13,9,10,14,15,12,12,12,2,15,13,10,10,14,14,3,0,20,10,16,14,13,12,12,22,11,17,16,16,21,19,27,37,20,12,5,19,24,19,16,14,15,14,11,19,8,22,22,23,24,30,7,9,23,15,3,24,13,13,8,7,16,25,10,9,14,17,11,11,30,30,62,20,46,32,40,42,13,13,40,20,32,29,38,27,49,13,34,18,21,4,7,34,8,15,8,29,24,23,28,24,34,29,40,24,34,11,16,20,2,11,41,3,3,2,3,12,9,10,12,0,7,6,8,8,14,5,8,13,6,2,11,15,28,38,20,20,21,25,23,13,17,13,32,30,19,19,24,35,18,22,17,22,20,10,9,10,15,0
751,chr3_77741665,23,8,26,23,12,8,13,20,60,28,17,19,28,24,9,9,17,9,7,15,17,2,14,17,7,17,8,3,15,0,24,17,13,9,17,26,14,23,11,22,16,10,23,12,33,24,16,10,10,19,20,12,19,7,10,13,10,11,6,26,28,18,18,22,9,6,20,25,7,25,9,25,5,10,21,20,12,14,15,17,18,6,27,38,53,23,27,36,37,46,17,4,28,14,36,20,21,52,28,22,37,11,19,15,19,26,11,11,4,25,28,26,32,33,28,30,43,33,28,11,10,26,3,8,27,6,4,2,9,8,15,15,13,0,7,4,12,11,14,4,12,9,3,9,8,5,10,33,23,31,28,9,11,9,22,21,23,29,14,9,26,13,15,17,20,20,17,11,12,9,11,0
752,chr3_77745065,27,9,21,22,4,8,9,14,31,28,16,24,22,24,10,21,15,20,11,16,17,5,13,12,16,16,12,13,9,0,25,11,23,9,14,22,9,16,13,13,20,11,19,17,32,33,13,13,8,13,23,9,12,8,11,9,11,17,4,19,23,20,18,20,5,4,18,16,0,14,5,16,8,16,14,25,8,13,15,28,10,16,19,32,65,27,35,34,46,44,20,8,41,30,33,16,23,27,29,18,29,22,9,11,16,24,17,14,6,24,33,28,27,13,28,33,33,13,28,13,12,19,5,13,35,6,11,7,3,11,7,15,16,0,8,6,8,7,12,8,7,15,6,7,13,8,16,14,24,23,19,27,14,27,26,22,23,15,12,16,37,33,15,24,14,20,34,9,13,13,6,0
753,chr3_77745090,27,8,18,19,8,7,8,14,35,21,16,19,21,25,12,16,19,20,13,16,18,3,11,11,15,11,13,8,11,0,28,12,22,10,18,19,14,21,13,11,20,9,20,15,26,32,15,13,6,17,24,11,12,11,10,9,10,13,7,16,22,20,18,16,4,6,20,15,3,16,4,19,6,12,16,32,6,14,20,26,8,12,21,34,58,23,32,33,55,41,28,6,27,24,40,13,24,26,27,17,23,21,7,6,14,23,16,20,8,19,27,31,33,18,28,37,36,18,28,12,11,14,4,14,27,4,8,8,3,11,7,15,15,0,7,6,8,6,13,11,7,14,6,5,13,10,18,14,18,17,21,26,16,28,22,23,16,17,13,17,42,26,18,25,21,16,29,11,9,11,6,0
758,chr3_77765059,27,10,19,17,8,11,7,25,34,21,17,13,31,28,10,9,14,17,14,25,16,3,15,22,11,17,24,11,20,0,19,12,21,11,13,14,15,22,8,18,11,16,20,19,33,29,10,19,8,17,25,18,16,14,9,9,21,8,10,24,18,23,22,27,5,4,22,15,2,11,11,24,9,12,33,27,16,16,25,32,9,15,32,37,54,47,45,43,56,52,22,25,36,19,44,43,40,39,46,16,40,22,10,17,30,37,7,14,8,25,27,26,27,24,26,33,33,24,26,10,17,23,8,16,34,3,4,6,5,17,10,20,13,0,6,4,11,10,11,5,2,14,5,7,11,14,11,14,24,25,29,17,17,21,21,23,39,20,14,20,20,17,18,20,16,16,20,8,15,10,14,0
759,chr3_77769789,13,13,23,19,6,8,9,20,26,23,20,14,29,23,3,9,20,15,13,28,18,6,21,25,21,18,18,23,8,0,13,14,22,18,12,22,17,22,21,21,24,13,24,14,40,32,9,14,7,18,19,10,17,8,16,18,10,17,9,21,19,17,25,25,6,5,19,19,5,16,8,13,8,8,26,31,10,2,20,14,16,9,29,38,68,19,35,50,45,51,20,10,47,28,49,50,44,44,61,15,38,12,7,11,15,22,14,15,2,19,18,10,12,9,7,11,20,9,7,12,20,22,3,11,34,6,11,4,5,9,13,23,9,0,9,8,27,12,11,5,6,17,8,6,13,12,18,25,16,27,20,16,18,31,28,28,19,20,19,15,25,27,22,18,14,22,15,8,13,10,9,0
760,chr3_77769840,12,10,20,22,8,7,11,19,25,25,20,18,32,20,9,9,18,18,12,20,13,4,25,15,23,21,16,15,8,0,17,18,17,17,14,13,19,21,17,18,18,10,22,14,47,39,11,16,8,14,28,11,16,9,17,18,8,18,10,23,23,17,27,28,5,6,22,24,3,17,6,26,7,9,18,25,13,4,17,17,21,4,26,45,78,16,37,53,52,57,16,22,39,32,44,35,34,55,53,7,34,14,7,10,15,24,10,11,1,19,10,6,7,11,12,7,14,11,12,11,17,32,0,15,34,2,12,5,1,10,14,23,9,0,7,6,19,8,10,5,9,13,4,4,12,11,18,24,12,30,23,24,26,27,16,26,15,19,17,17,25,25,18,26,15,24,14,11,12,10,12,0
761,chr3_77769878,12,10,19,23,10,8,9,13,30,18,22,20,27,18,10,10,13,19,10,20,12,6,20,15,24,22,9,17,6,0,20,15,22,12,18,14,19,24,15,24,18,12,13,15,38,32,13,20,8,17,31,10,20,11,16,21,10,22,9,22,26,19,31,20,4,4,23,26,4,13,8,27,7,10,25,22,7,6,13,11,21,7,38,54,71,24,36,49,49,47,16,22,31,14,34,38,25,49,28,7,24,19,9,12,9,30,18,15,4,19,15,10,17,24,24,15,24,24,24,17,12,37,3,16,40,1,10,6,3,10,13,19,11,0,8,5,15,6,12,8,9,16,5,5,13,12,14,25,19,33,30,22,25,17,14,29,17,17,12,18,28,24,10,28,15,18,24,10,9,9,10,0
767,chr3_77771305,17,11,22,19,12,4,7,22,34,12,20,13,23,24,11,5,11,25,9,17,10,9,12,18,22,10,12,8,17,0,18,17,15,6,17,11,12,20,19,20,17,11,19,19,35,34,10,17,5,12,21,14,12,11,14,17,11,15,7,19,26,18,25,26,12,5,17,17,2,16,10,17,6,4,20,18,17,9,17,16,16,8,33,47,36,29,42,36,43,54,18,16,39,10,38,28,32,38,45,15,42,14,16,14,17,43,6,13,6,22,14,18,16,17,19,21,19,17,19,15,13,23,4,12,31,5,1,8,5,6,12,15,13,0,3,6,14,7,10,5,10,12,9,5,14,11,25,24,23,22,36,22,30,19,24,25,10,16,24,18,23,25,25,22,13,19,15,11,9,6,4,0
7357,chr6_11429753,15,13,20,10,11,7,6,22,36,20,23,12,21,20,5,11,9,12,6,6,10,4,16,19,20,7,8,5,9,0,28,18,16,12,20,20,10,13,6,17,13,7,17,13,44,29,21,13,13,12,30,17,19,6,9,13,17,12,10,10,28,22,31,26,3,8,24,28,6,19,8,29,4,12,23,28,21,17,15,10,7,17,35,47,45,24,37,41,29,24,12,24,31,8,28,33,33,46,37,30,31,18,14,13,22,27,21,16,1,9,6,13,13,17,15,16,15,17,15,23,13,27,7,18,47,11,5,5,4,12,16,6,14,0,6,9,14,10,11,6,4,7,4,4,13,6,23,14,19,19,25,4,26,23,15,15,19,8,17,12,11,21,17,24,11,8,10,10,7,1,13,0
7358,chr6_11429867,17,11,17,17,6,8,5,17,29,28,16,15,20,17,5,11,15,8,8,21,17,4,14,17,19,12,14,7,13,0,37,17,13,14,22,19,13,14,8,18,17,7,21,13,44,24,20,13,11,9,19,16,27,6,13,12,13,14,9,19,27,21,27,23,2,6,19,22,2,15,6,19,8,13,21,35,6,27,10,13,11,12,29,30,52,35,39,36,41,57,16,14,21,14,31,43,30,32,43,26,26,20,12,12,27,49,24,16,7,22,26,21,33,17,24,26,33,17,24,16,11,27,1,13,45,9,3,4,5,12,10,8,16,0,3,3,14,8,6,6,4,7,9,5,19,3,18,25,17,27,24,10,21,16,17,13,21,16,6,16,10,22,17,12,19,11,24,14,15,10,12,1
7369,chr10_18940324,16,13,18,13,5,4,4,18,40,11,19,14,22,21,5,4,8,15,2,14,18,7,5,12,9,6,12,7,6,0,19,16,12,7,12,9,10,24,4,21,15,5,19,14,24,28,9,14,0,11,18,19,20,15,19,7,9,21,9,20,22,16,21,18,3,6,23,31,5,17,9,20,3,9,11,16,14,22,11,12,18,0,30,48,29,30,36,33,22,36,13,10,36,14,31,27,20,39,32,31,28,28,24,22,27,44,12,18,2,13,26,21,21,13,10,22,27,13,10,9,2,27,3,11,23,9,7,5,5,8,8,7,11,5,9,3,8,6,4,1,4,9,3,1,10,13,17,16,21,15,17,3,14,4,10,11,16,6,7,11,8,15,11,12,7,10,12,4,8,4,4,0
7370,chr11_15474228,16,7,20,18,6,4,4,11,27,16,20,18,28,17,7,7,9,15,4,12,9,2,13,15,11,8,14,5,7,0,19,10,17,7,11,18,8,13,8,20,9,6,10,11,36,36,20,7,6,10,32,19,11,9,11,10,12,21,7,27,26,25,19,30,3,12,35,32,3,30,9,19,3,5,20,12,17,17,7,17,16,14,30,53,43,47,70,38,41,36,22,17,23,15,26,27,16,47,12,13,26,18,17,17,28,36,14,14,4,18,15,21,18,20,22,28,29,20,22,12,17,25,1,9,32,9,8,5,5,7,8,12,14,11,4,10,12,9,9,5,8,8,6,3,11,9,13,25,39,20,21,7,12,20,16,22,21,8,6,12,12,15,10,8,14,8,27,22,19,20,12,0
7371,chr11_21962991,15,6,17,9,9,6,13,29,25,20,13,13,29,12,5,9,8,6,2,14,10,3,9,10,8,6,4,5,6,0,22,12,16,16,9,10,8,19,5,13,19,7,13,10,23,32,9,19,4,10,17,16,13,5,7,28,19,11,12,18,25,20,28,18,13,5,31,18,7,22,6,22,2,11,23,28,15,9,10,16,4,5,34,44,29,22,38,23,33,50,18,18,26,14,44,18,31,32,24,22,24,16,8,13,19,29,21,13,0,6,7,4,8,7,4,6,7,7,4,8,9,18,3,8,25,9,7,8,5,5,8,14,13,14,5,0,8,2,7,8,10,7,3,6,14,6,8,20,12,20,29,8,9,7,10,16,17,13,5,12,17,9,12,7,7,11,4,7,12,9,8,0
7372,chr11_21962991,15,6,17,9,9,6,13,29,25,20,13,13,29,12,5,9,8,6,2,14,10,3,9,10,8,6,4,5,6,0,22,12,16,16,9,10,8,19,5,13,19,7,13,10,23,32,9,19,4,10,17,16,13,5,7,28,19,11,12,18,25,20,28,18,13,5,31,18,7,22,6,22,2,11,23,28,15,9,10,16,4,5,34,44,29,22,38,23,33,50,18,18,26,14,44,18,31,32,24,22,24,16,8,13,19,29,21,13,0,6,7,4,8,7,4,6,7,7,4,8,9,18,3,8,25,9,7,8,5,5,8,14,13,14,5,0,8,2,7,8,10,7,3,6,14,6,8,20,12,20,29,8,9,7,10,16,17,13,5,12,17,9,12,7,7,11,4,7,12,9,8,0
7373,chr11_24096309,11,2,11,7,8,9,6,13,23,14,19,7,14,10,4,8,8,4,6,9,5,3,3,9,9,5,5,1,8,0,12,15,10,8,10,6,5,9,1,10,7,4,11,7,32,30,6,7,0,6,23,9,16,9,9,11,10,8,10,18,23,13,13,13,11,4,36,24,2,18,7,23,1,9,13,14,7,13,6,12,2,5,6,5,4,2,12,4,8,15,11,13,19,6,16,8,7,21,18,7,14,4,8,2,7,18,8,7,1,6,4,3,11,5,9,8,11,5,9,5,14,21,5,10,5,4,3,6,7,5,6,3,8,2,5,3,2,5,4,6,2,3,3,0,5,2,2,0,1,3,6,8,4,6,5,3,3,7,1,3,0,5,6,6,2,3,8,6,0,2,5,0
7374,chr11_53345548,12,11,12,15,7,12,14,15,23,18,14,17,23,15,9,4,17,12,6,13,10,5,9,13,11,11,13,20,9,0,18,11,9,7,16,19,12,19,16,13,19,16,16,17,38,25,10,57,11,10,21,6,16,12,13,7,13,11,9,24,22,15,8,13,9,5,31,19,6,19,5,23,9,6,19,21,8,17,23,15,23,8,17,35,23,34,43,27,30,17,22,14,26,20,30,18,29,23,25,19,37,16,15,8,13,23,17,11,1,17,12,15,20,8,22,18,21,8,22,11,12,24,10,19,39,7,8,10,10,9,15,10,11,6,3,2,6,6,14,3,1,5,2,1,10,7,16,22,22,18,25,18,27,19,31,18,11,11,13,6,19,15,14,19,14,10,10,7,13,9,18,0
7375,chr12_11608667,13,19,17,19,17,16,8,21,25,25,16,24,36,38,10,13,16,15,13,16,14,8,18,10,23,21,13,9,12,0,25,14,15,21,13,22,12,32,18,14,21,16,19,16,37,37,15,34,11,17,30,7,24,16,14,28,22,15,4,26,19,19,20,22,6,2,18,20,8,19,11,28,10,12,25,27,15,5,20,29,12,6,32,26,48,37,27,35,31,41,31,16,25,20,48,57,33,27,42,14,20,16,10,11,5,26,8,11,5,32,16,23,29,19,35,31,37,19,35,17,9,22,4,19,55,10,1,8,10,6,15,15,13,21,5,9,19,6,18,5,3,11,10,7,10,13,20,22,19,20,32,18,44,16,16,17,18,14,18,18,20,22,20,27,17,18,20,9,8,5,8,0
7376,chr14_4535550,13,7,13,19,6,4,5,20,21,11,11,9,21,9,6,7,7,9,6,12,10,1,6,4,7,9,12,8,9,0,21,20,12,4,12,7,9,11,9,10,12,8,23,7,22,32,7,2,5,5,24,21,8,9,8,5,13,17,11,21,22,12,16,22,6,6,35,23,3,14,7,28,5,5,13,13,16,19,2,19,2,7,27,47,22,32,26,27,19,57,9,13,26,7,20,25,16,32,23,10,38,27,16,22,31,23,10,27,2,10,5,9,15,13,12,15,12,13,12,6,15,15,2,9,15,5,5,3,6,7,9,7,6,14,4,1,9,8,6,3,6,5,4,4,10,3,7,23,17,10,18,10,12,12,16,7,16,5,4,11,11,8,11,7,6,8,10,10,9,5,11,0
7377,chr14_26701092,22,8,22,18,15,21,4,21,38,14,14,20,27,28,6,13,27,21,6,20,20,9,13,21,17,12,25,7,9,0,34,16,36,12,22,17,14,25,19,28,12,8,28,27,45,38,15,22,16,22,30,11,15,14,13,13,15,17,10,24,30,32,21,29,9,6,17,21,0,15,3,17,9,10,36,37,12,17,17,14,16,17,23,37,33,36,35,49,34,64,27,19,29,27,48,44,48,27,45,26,31,13,14,13,18,35,12,11,6,26,33,28,44,21,43,41,51,21,43,11,13,26,1,9,49,7,9,7,10,19,11,12,8,11,13,1,9,7,17,6,4,12,7,6,13,20,16,20,14,15,16,15,26,28,12,16,15,20,14,12,17,28,36,17,20,12,28,11,8,8,11,0
7378,chr16_20094630,17,5,27,19,12,8,10,14,21,13,17,18,40,28,7,7,17,20,4,23,20,7,7,16,12,15,11,10,15,0,21,19,17,11,16,19,12,22,14,28,20,7,19,12,32,33,14,15,7,18,33,17,20,9,14,12,20,11,13,28,21,13,28,23,4,6,20,20,6,26,7,26,9,6,18,24,25,13,29,21,17,2,32,38,34,47,37,58,54,63,23,18,31,27,47,30,21,46,34,30,39,18,10,15,7,22,20,18,5,15,19,22,21,30,25,29,42,30,25,9,18,34,5,16,39,3,3,10,3,7,10,26,11,13,8,6,16,7,13,4,9,6,10,3,20,15,20,26,27,25,23,16,30,20,20,29,14,20,13,19,14,22,17,14,17,15,16,16,12,12,15,0
7379,chr16_20147039,11,9,7,8,10,6,7,7,47,11,9,12,12,14,4,6,5,9,0,11,6,2,4,8,4,6,1,5,7,0,18,8,4,4,8,7,3,9,7,10,7,3,10,8,17,23,8,6,2,5,21,13,10,5,7,5,8,2,1,13,12,7,12,15,5,6,37,20,6,17,8,19,0,5,11,15,5,6,5,16,1,0,7,5,7,4,7,12,5,17,24,4,22,2,2,17,4,11,11,11,10,10,1,11,7,12,12,9,4,6,1,1,5,7,1,1,5,7,1,13,13,17,7,7,5,3,4,6,2,8,3,1,8,3,8,1,4,6,3,3,2,5,1,3,4,5,7,0,0,0,0,4,1,5,5,1,6,2,4,1,6,3,9,2,3,0,3,1,0,0,3,0
7380,chr23_22999655,18,12,17,13,5,7,15,21,31,18,17,16,19,26,6,10,23,11,6,22,7,7,9,10,15,12,20,9,16,0,19,16,11,12,14,12,17,20,21,26,18,9,23,11,22,35,14,10,14,14,19,15,9,5,11,11,18,16,8,21,25,20,25,26,8,3,16,23,5,21,7,17,7,14,22,29,15,12,20,33,18,7,30,32,47,32,35,25,42,67,14,23,34,13,61,40,33,40,37,15,33,20,12,7,18,33,14,20,8,28,29,23,33,19,34,31,51,19,34,24,9,30,2,15,37,7,4,2,8,10,18,21,15,0,12,9,16,5,14,4,2,11,7,4,9,13,19,32,21,23,18,27,16,19,20,20,22,27,23,25,26,33,22,17,22,19,33,9,13,9,9,0
7381,chr26_30660224,19,13,28,16,20,16,8,20,43,17,11,18,22,20,11,10,20,14,11,28,16,9,23,9,22,15,18,8,11,0,26,13,11,18,18,22,17,19,14,11,16,15,24,16,28,35,21,171,8,15,31,11,12,15,20,31,16,10,10,28,32,20,24,28,3,5,19,20,4,17,6,18,9,15,30,26,8,4,14,14,9,1,36,33,52,23,28,32,24,48,27,20,34,18,66,38,44,37,44,9,19,16,11,14,20,29,14,10,5,23,35,28,29,27,31,34,45,27,31,13,11,28,4,13,49,3,3,8,7,14,20,15,9,0,6,5,9,10,15,8,7,11,4,3,12,16,14,18,21,18,22,19,26,20,17,21,15,24,16,19,18,23,26,24,13,12,25,10,6,9,10,0
